Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE"
People,"Residence 1 Year Ago","Different state",15748,"(+/- 3079 )",20597,"(+/- 3040 )",34498,"(+/- 5247 )",11030,"(+/- 2676 )",31930,"(+/- 4985 )",30007,"(+/- 3607 )",36012,"(+/- 4682 )",19990,"(+/- 4612 )",29685,"(+/- 4926 )",31290,"(+/- 4958 )"
People,"Residence 1 Year Ago",Abroad,10336,"(+/- 3019 )",4725,"(+/- 1899 )",3131,"(+/- 1513 )",2388,"(+/- 1395 )",4978,"(+/- 1705 )",2197,"(+/- 1001 )",13140,"(+/- 3813 )",5255,"(+/- 1642 )",12092,"(+/- 2681 )",5243,"(+/- 1653 )"
Workers,"Employment Status","Population 16 years and over",588803,"(+/- 10359 )",609636,"(+/- 8751 )",581798,"(+/- 3335 )",539149,"(+/- 3188 )",580643,"(+/- 2834 )",585829,"(+/- 7079 )",658009,"(+/- 9329 )",588017,"(+/- 9388 )",622799,"(+/- 10274 )",584825,"(+/- 8324 )"
Workers,"Employment Status","In labor force",395335,"(+/- 9278 )",397918,"(+/- 8996 )",356554,"(+/- 5198 )",331803,"(+/- 5753 )",348789,"(+/- 5853 )",335246,"(+/- 7313 )",467669,"(+/- 10317 )",394408,"(+/- 9077 )",431270,"(+/- 9452 )",375314,"(+/- 7570 )"
Workers,"Employment Status","Civilian labor force",395012,"(+/- 9267 )",390097,"(+/- 8898 )",356176,"(+/- 5158 )",330309,"(+/- 5694 )",346670,"(+/- 5922 )",320396,"(+/- 7214 )",466741,"(+/- 10235 )",392933,"(+/- 9196 )",430688,"(+/- 9421 )",357145,"(+/- 7495 )"
Workers,"Employment Status",Employed,380820,"(+/- 9258 )",372568,"(+/- 9063 )",333876,"(+/- 5575 )",313046,"(+/- 5952 )",328056,"(+/- 5881 )",303896,"(+/- 7101 )",449194,"(+/- 9973 )",374555,"(+/- 9263 )",409455,"(+/- 8390 )",334287,"(+/- 7042 )"
Workers,"Employment Status",Unemployed,14192,"(+/- 1740 )",17529,"(+/- 2194 )",22300,"(+/- 2838 )",17263,"(+/- 2250 )",18614,"(+/- 2319 )",16500,"(+/- 2369 )",17547,"(+/- 2322 )",18378,"(+/- 2495 )",21233,"(+/- 2699 )",22858,"(+/- 2907 )"
Workers,"Employment Status","Armed Forces",323,"(+/- 227 )",7821,"(+/- 1582 )",378,"(+/- 314 )",1494,"(+/- 909 )",2119,"(+/- 574 )",14850,"(+/- 2238 )",928,"(+/- 494 )",1475,"(+/- 749 )",582,"(+/- 387 )",18169,"(+/- 1931 )"
Workers,"Employment Status","Not in labor force",193468,"(+/- 6995 )",211718,"(+/- 6311 )",225244,"(+/- 6008 )",207346,"(+/- 6287 )",231854,"(+/- 5193 )",250583,"(+/- 6164 )",190340,"(+/- 6765 )",193609,"(+/- 6134 )",191529,"(+/- 6690 )",209511,"(+/- 6243 )"
Workers,"Employment Status","Civilian labor force",395012,"(+/- 9267 )",390097,"(+/- 8898 )",356176,"(+/- 5158 )",330309,"(+/- 5694 )",346670,"(+/- 5922 )",320396,"(+/- 7214 )",466741,"(+/- 10235 )",392933,"(+/- 9196 )",430688,"(+/- 9421 )",357145,"(+/- 7495 )"
Workers,"Employment Status","Unemployment Rate",3.6,"(+/- 0.4 )",4.5,"(+/- 0.6 )",6.3,"(+/- 0.8 )",5.2,"(+/- 0.7 )",5.4,"(+/- 0.7 )",5.1,"(+/- 0.7 )",3.8,"(+/- 0.5 )",4.7,"(+/- 0.6 )",4.9,"(+/- 0.6 )",6.4,"(+/- 0.8 )"
Workers,"Commuting to Work","Workers 16 years and over",372742,"(+/- 8985 )",371385,"(+/- 8516 )",326108,"(+/- 5843 )",307157,"(+/- 6116 )",322143,"(+/- 5821 )",312119,"(+/- 6930 )",441001,"(+/- 9957 )",367776,"(+/- 8984 )",400587,"(+/- 8716 )",345767,"(+/- 7220 )"
Workers,"Commuting to Work","Car, truck, or van -- drove alone",273974,"(+/- 8766 )",272861,"(+/- 8563 )",257019,"(+/- 6666 )",245415,"(+/- 5638 )",247503,"(+/- 5134 )",222660,"(+/- 6447 )",228350,"(+/- 7667 )",272166,"(+/- 7561 )",260224,"(+/- 8035 )",277918,"(+/- 7608 )"
Workers,"Commuting to Work","Car, truck, or van -- carpooled",39630,"(+/- 3933 )",41556,"(+/- 3765 )",31663,"(+/- 3316 )",35551,"(+/- 2802 )",30871,"(+/- 2991 )",29315,"(+/- 3293 )",37344,"(+/- 3910 )",40967,"(+/- 4302 )",45149,"(+/- 4173 )",30878,"(+/- 3090 )"
Workers,"Commuting to Work","Public transportation (excluding taxicab)",18293,"(+/- 2351 )",17687,"(+/- 2290 )",4316,"(+/- 1110 )",1945,"(+/- 913 )",7038,"(+/- 1481 )",17272,"(+/- 2364 )",87403,"(+/- 5721 )",16178,"(+/- 2250 )",51112,"(+/- 4903 )",11959,"(+/- 1999 )"
Workers,"Commuting to Work",Walked,7546,"(+/- 1659 )",11821,"(+/- 1862 )",7255,"(+/- 1942 )",4644,"(+/- 1196 )",12734,"(+/- 1646 )",11296,"(+/- 2007 )",40346,"(+/- 4138 )",7289,"(+/- 1275 )",14291,"(+/- 2276 )",5318,"(+/- 1131 )"
Workers,"Commuting to Work","Other means",5325,"(+/- 1184 )",6815,"(+/- 1248 )",2642,"(+/- 683 )",3968,"(+/- 1057 )",3725,"(+/- 1032 )",7566,"(+/- 1789 )",14771,"(+/- 2480 )",5882,"(+/- 1367 )",8237,"(+/- 1513 )",5341,"(+/- 1337 )"
Workers,"Commuting to Work","Worked at home",27974,"(+/- 3159 )",20645,"(+/- 2533 )",23213,"(+/- 2554 )",15634,"(+/- 2526 )",20272,"(+/- 2044 )",24010,"(+/- 2634 )",32787,"(+/- 3142 )",25294,"(+/- 3006 )",21574,"(+/- 2551 )",14353,"(+/- 2232 )"
Workers,"Commuting to Work","Mean travel time to work (minutes)",30.9,"(+/- 0.7 )",27.4,"(+/- 0.6 )",26.9,"(+/- 0.7 )",19.8,"(+/- 0.5 )",21.2,"(+/- 0.7 )",29.5,"(+/- 1.0 )",29.0,"(+/- 0.6 )",32.4,"(+/- 0.7 )",29.9,"(+/- 0.7 )",29.5,"(+/- 0.8 )"
Workers,Occupation,"Civilian employed population 16 years and over",380820,"(+/- 9258 )",372568,"(+/- 9063 )",333876,"(+/- 5575 )",313046,"(+/- 5952 )",328056,"(+/- 5881 )",303896,"(+/- 7101 )",449194,"(+/- 9973 )",374555,"(+/- 9263 )",409455,"(+/- 8390 )",334287,"(+/- 7042 )"
Workers,Occupation,"Management, business, science, and arts occupations",190239,"(+/- 5788 )",131558,"(+/- 5651 )",117305,"(+/- 4549 )",97131,"(+/- 5200 )",122906,"(+/- 4998 )",115824,"(+/- 5190 )",271754,"(+/- 8395 )",151617,"(+/- 5743 )",173499,"(+/- 6166 )",118866,"(+/- 4867 )"
Workers,Occupation,"Service occupations",49787,"(+/- 4185 )",68196,"(+/- 4273 )",55396,"(+/- 3083 )",52811,"(+/- 3919 )",59191,"(+/- 4169 )",59943,"(+/- 4272 )",58215,"(+/- 5303 )",56280,"(+/- 4538 )",74838,"(+/- 4549 )",59981,"(+/- 4154 )"
Workers,Occupation,"Sales and office occupations",74167,"(+/- 4887 )",85640,"(+/- 5230 )",78822,"(+/- 4301 )",59540,"(+/- 4650 )",79070,"(+/- 4866 )",67027,"(+/- 4384 )",78393,"(+/- 5716 )",84726,"(+/- 5138 )",84696,"(+/- 4982 )",77670,"(+/- 4905 )"
Workers,Occupation,"Natural resources, construction, and maintenance occupations",33164,"(+/- 3880 )",37472,"(+/- 3697 )",35640,"(+/- 2943 )",58279,"(+/- 4604 )",28161,"(+/- 2886 )",31663,"(+/- 3357 )",17513,"(+/- 2687 )",38820,"(+/- 4477 )",28621,"(+/- 2982 )",31311,"(+/- 3092 )"
Workers,Occupation,"Production, transportation, and material moving occupations",33463,"(+/- 3269 )",49702,"(+/- 3929 )",46713,"(+/- 3313 )",45285,"(+/- 3625 )",38728,"(+/- 3151 )",29439,"(+/- 2928 )",23319,"(+/- 2754 )",43112,"(+/- 4357 )",47801,"(+/- 4092 )",46459,"(+/- 3890 )"
Workers,Industry,"Civilian employed population 16 years and over",380820,"(+/- 9258 )",372568,"(+/- 9063 )",333876,"(+/- 5575 )",313046,"(+/- 5952 )",328056,"(+/- 5881 )",303896,"(+/- 7101 )",449194,"(+/- 9973 )",374555,"(+/- 9263 )",409455,"(+/- 8390 )",334287,"(+/- 7042 )"
Workers,Industry,"Agriculture, forestry, fishing and hunting, and mining",5899,"(+/- 1776 )",4038,"(+/- 1052 )",5875,"(+/- 1327 )",41997,"(+/- 3746 )",8646,"(+/- 1515 )",4285,"(+/- 1005 )",1360,"(+/- 687 )",7384,"(+/- 2059 )",2210,"(+/- 876 )",3053,"(+/- 868 )"
Workers,Industry,Construction,28675,"(+/- 2856 )",27241,"(+/- 2894 )",28536,"(+/- 3201 )",22559,"(+/- 2789 )",20351,"(+/- 2639 )",22440,"(+/- 3071 )",19656,"(+/- 2704 )",33276,"(+/- 3688 )",22275,"(+/- 2672 )",24439,"(+/- 2910 )"
Workers,Industry,Manufacturing,45449,"(+/- 3622 )",54805,"(+/- 3904 )",37007,"(+/- 2860 )",27611,"(+/- 3154 )",28898,"(+/- 3075 )",25922,"(+/- 2995 )",31095,"(+/- 3143 )",37439,"(+/- 3206 )",38684,"(+/- 3344 )",24565,"(+/- 2811 )"
Workers,Industry,"Wholesale trade",9886,"(+/- 1641 )",8028,"(+/- 1395 )",10129,"(+/- 1574 )",9444,"(+/- 1782 )",11172,"(+/- 1635 )",5905,"(+/- 1205 )",10211,"(+/- 1871 )",17134,"(+/- 2533 )",13340,"(+/- 2185 )",10248,"(+/- 1829 )"
Workers,Industry,"Retail trade",41810,"(+/- 3557 )",46364,"(+/- 4437 )",38173,"(+/- 3196 )",31433,"(+/- 2741 )",38524,"(+/- 3392 )",34020,"(+/- 2997 )",55981,"(+/- 5153 )",45565,"(+/- 3736 )",47728,"(+/- 3924 )",42509,"(+/- 3179 )"
Workers,Industry,"Transportation and warehousing, and utilities",14277,"(+/- 2058 )",17098,"(+/- 1925 )",24238,"(+/- 2666 )",18333,"(+/- 2346 )",16013,"(+/- 1938 )",13925,"(+/- 1955 )",14306,"(+/- 1923 )",22275,"(+/- 2624 )",23828,"(+/- 2696 )",22310,"(+/- 3144 )"
Workers,Industry,Information,12990,"(+/- 2251 )",7619,"(+/- 1549 )",5197,"(+/- 1284 )",4553,"(+/- 1214 )",5175,"(+/- 1236 )",5020,"(+/- 1385 )",15584,"(+/- 2260 )",7404,"(+/- 1409 )",9456,"(+/- 1554 )",3709,"(+/- 1016 )"
Workers,Industry,"Finance and insurance, and real estate and rental and leasing",20011,"(+/- 2537 )",19839,"(+/- 2460 )",18062,"(+/- 1901 )",8074,"(+/- 1333 )",19493,"(+/- 1819 )",15843,"(+/- 2072 )",28315,"(+/- 2983 )",22148,"(+/- 3049 )",22280,"(+/- 2707 )",15029,"(+/- 2166 )"
Workers,Industry,"Professional, scientific, and management, and administrative and waste management services",70037,"(+/- 3834 )",37936,"(+/- 3700 )",32116,"(+/- 2712 )",30912,"(+/- 2919 )",27077,"(+/- 2721 )",30569,"(+/- 3059 )",90902,"(+/- 5258 )",47928,"(+/- 3126 )",71532,"(+/- 4668 )",27786,"(+/- 2367 )"
Workers,Industry,"Educational services, and health care and social assistance",77661,"(+/- 4436 )",78154,"(+/- 4166 )",72416,"(+/- 3831 )",66974,"(+/- 3528 )",92503,"(+/- 4321 )",72459,"(+/- 4390 )",99854,"(+/- 5808 )",72664,"(+/- 4263 )",76726,"(+/- 5095 )",75783,"(+/- 4224 )"
Workers,Industry,"Arts, entertainment, and recreation, and accommodation and food services",25634,"(+/- 2888 )",38038,"(+/- 3345 )",29173,"(+/- 2701 )",23010,"(+/- 2904 )",30164,"(+/- 2974 )",29577,"(+/- 3441 )",46094,"(+/- 4564 )",31582,"(+/- 3588 )",45933,"(+/- 4693 )",33281,"(+/- 3762 )"
Workers,Industry,"Other services, except public administration",16030,"(+/- 2689 )",16773,"(+/- 2174 )",16864,"(+/- 1994 )",13528,"(+/- 2075 )",13572,"(+/- 2184 )",16144,"(+/- 2214 )",22407,"(+/- 2888 )",15309,"(+/- 2219 )",21533,"(+/- 2836 )",15795,"(+/- 2031 )"
Workers,Industry,"Public administration",12461,"(+/- 1844 )",16635,"(+/- 2355 )",16090,"(+/- 1977 )",14618,"(+/- 2160 )",16468,"(+/- 2386 )",27787,"(+/- 2934 )",13429,"(+/- 2116 )",14447,"(+/- 1776 )",13930,"(+/- 1915 )",35780,"(+/- 3026 )"
Workers,"Class of Worker","Civilian employed population 16 years and over",380820,"(+/- 9258 )",372568,"(+/- 9063 )",333876,"(+/- 5575 )",313046,"(+/- 5952 )",328056,"(+/- 5881 )",303896,"(+/- 7101 )",449194,"(+/- 9973 )",374555,"(+/- 9263 )",409455,"(+/- 8390 )",334287,"(+/- 7042 )"
Workers,"Class of Worker","Private wage and salary workers",314445,"(+/- 8245 )",296964,"(+/- 8255 )",266480,"(+/- 5726 )",246072,"(+/- 6592 )",247691,"(+/- 6376 )",210965,"(+/- 6767 )",359698,"(+/- 9116 )",303331,"(+/- 9173 )",338525,"(+/- 8791 )",247591,"(+/- 7269 )"
Workers,"Class of Worker","Government workers",44381,"(+/- 3595 )",52639,"(+/- 3893 )",48810,"(+/- 2996 )",50580,"(+/- 3826 )",61179,"(+/- 3217 )",72599,"(+/- 4074 )",57173,"(+/- 3997 )",50683,"(+/- 3789 )",46584,"(+/- 3119 )",71921,"(+/- 4528 )"
Workers,"Class of Worker","Self-employed in own not incorporated business workers",21666,"(+/- 2550 )",21983,"(+/- 2446 )",17886,"(+/- 2309 )",15808,"(+/- 2150 )",18766,"(+/- 2134 )",19719,"(+/- 2264 )",31721,"(+/- 3117 )",20082,"(+/- 2632 )",23596,"(+/- 2708 )",14559,"(+/- 1817 )"
Workers,"Class of Worker","Unpaid family workers",328,"(+/- 276 )",982,"(+/- 658 )",700,"(+/- 453 )",586,"(+/- 699 )",420,"(+/- 269 )",613,"(+/- 482 )",602,"(+/- 612 )",459,"(+/- 434 )",750,"(+/- 512 )",216,"(+/- 187 )"
Housing,"Housing Occupancy","Total housing units",298206,"(+/- 5242 )",319206,"(+/- 4570 )",302015,"(+/- 1420 )",271628,"(+/- 1418 )",314320,"(+/- 1561 )",327465,"(+/- 3324 )",374924,"(+/- 6470 )",297606,"(+/- 4596 )",304438,"(+/- 5499 )",293455,"(+/- 3727 )"
Housing,"Housing Occupancy","Occupied housing units",276903,"(+/- 4853 )",290244,"(+/- 4667 )",275040,"(+/- 3506 )",245664,"(+/- 2949 )",283499,"(+/- 3398 )",288384,"(+/- 4228 )",348952,"(+/- 5806 )",266990,"(+/- 4653 )",287462,"(+/- 4790 )",277239,"(+/- 4474 )"
Housing,"Housing Occupancy","Vacant housing units",21303,"(+/- 2692 )",28962,"(+/- 2875 )",26975,"(+/- 3243 )",25964,"(+/- 2696 )",30821,"(+/- 3342 )",39081,"(+/- 3220 )",25972,"(+/- 3438 )",30616,"(+/- 3277 )",16976,"(+/- 2815 )",16216,"(+/- 2479 )"
Housing,"Housing Occupancy","Homeowner vacancy rate",0.8,"(+/- 0.4 )",0.9,"(+/- 0.4 )",0.9,"(+/- 0.5 )",0.9,"(+/- 0.3 )",1.4,"(+/- 0.5 )",1.5,"(+/- 0.7 )",0.7,"(+/- 0.5 )",0.9,"(+/- 0.4 )",0.2,"(+/- 0.3 )",0.9,"(+/- 0.5 )"
Housing,"Housing Occupancy","Rental vacancy rate",2.2,"(+/- 1.1 )",4.0,"(+/- 1.1 )",3.5,"(+/- 1.3 )",4.0,"(+/- 1.3 )",3.1,"(+/- 1.0 )",4.4,"(+/- 1.3 )",3.4,"(+/- 1.1 )",3.5,"(+/- 1.4 )",4.2,"(+/- 1.1 )",4.4,"(+/- 1.4 )"
Housing,"Housing Tenure","Occupied housing units",276903,"(+/- 4853 )",290244,"(+/- 4667 )",275040,"(+/- 3506 )",245664,"(+/- 2949 )",283499,"(+/- 3398 )",288384,"(+/- 4228 )",348952,"(+/- 5806 )",266990,"(+/- 4653 )",287462,"(+/- 4790 )",277239,"(+/- 4474 )"
Housing,"Housing Tenure",Owner-occupied,195971,"(+/- 4285 )",180274,"(+/- 4743 )",188659,"(+/- 4246 )",157545,"(+/- 4018 )",179633,"(+/- 3942 )",190627,"(+/- 4475 )",176726,"(+/- 5566 )",192478,"(+/- 4787 )",154114,"(+/- 3936 )",167522,"(+/- 4707 )"
Housing,"Housing Tenure",Renter-occupied,80932,"(+/- 4939 )",109970,"(+/- 4603 )",86381,"(+/- 3435 )",88119,"(+/- 4096 )",103866,"(+/- 4520 )",97757,"(+/- 4355 )",172226,"(+/- 6390 )",74512,"(+/- 4064 )",133348,"(+/- 5114 )",109717,"(+/- 4456 )"
Housing,"Housing Tenure","Average household size of owner-occupied unit",2.76,"(+/- 0.05 )",2.64,"(+/- 0.04 )",2.67,"(+/- 0.05 )",2.92,"(+/- 0.06 )",2.54,"(+/- 0.04 )",2.52,"(+/- 0.04 )",2.40,"(+/- 0.05 )",2.84,"(+/- 0.05 )",2.73,"(+/- 0.06 )",2.66,"(+/- 0.05 )"
Housing,"Housing Tenure","Average household size of renter-occupied unit",2.41,"(+/- 0.08 )",2.32,"(+/- 0.07 )",2.56,"(+/- 0.08 )",2.88,"(+/- 0.09 )",2.22,"(+/- 0.07 )",2.18,"(+/- 0.07 )",1.88,"(+/- 0.05 )",2.74,"(+/- 0.10 )",2.49,"(+/- 0.08 )",2.55,"(+/- 0.07 )"
Housing,"Year Householder Moved into Unit","Occupied housing units",276903,"(+/- 4853 )",290244,"(+/- 4667 )",275040,"(+/- 3506 )",245664,"(+/- 2949 )",283499,"(+/- 3398 )",288384,"(+/- 4228 )",348952,"(+/- 5806 )",266990,"(+/- 4653 )",287462,"(+/- 4790 )",277239,"(+/- 4474 )"
Housing,"Year Householder Moved into Unit","Moved in 2015 or later",85530,"(+/- 4139 )",96576,"(+/- 4478 )",80907,"(+/- 3736 )",68683,"(+/- 3752 )",93904,"(+/- 4596 )",88632,"(+/- 3893 )",131469,"(+/- 5513 )",76028,"(+/- 3737 )",102012,"(+/- 5115 )",96654,"(+/- 4483 )"
Housing,"Year Householder Moved into Unit","Moved in 2010 to 2014",65171,"(+/- 3977 )",69547,"(+/- 3952 )",65223,"(+/- 3134 )",60666,"(+/- 4040 )",61502,"(+/- 3458 )",63374,"(+/- 3735 )",82330,"(+/- 4503 )",60599,"(+/- 3104 )",64030,"(+/- 3796 )",64126,"(+/- 3801 )"
Housing,"Year Householder Moved into Unit","Moved in 2000 to 2009",67548,"(+/- 3486 )",68331,"(+/- 3431 )",68692,"(+/- 3275 )",65580,"(+/- 3311 )",63910,"(+/- 3288 )",71234,"(+/- 3932 )",68759,"(+/- 4080 )",68394,"(+/- 3961 )",64350,"(+/- 3420 )",59652,"(+/- 3250 )"
Housing,"Year Householder Moved into Unit","Moved in 1990 to 1999",32537,"(+/- 2111 )",33410,"(+/- 2428 )",34406,"(+/- 2743 )",26427,"(+/- 2745 )",33642,"(+/- 2320 )",35022,"(+/- 2740 )",32935,"(+/- 2776 )",36726,"(+/- 3175 )",30576,"(+/- 2809 )",29805,"(+/- 2409 )"
Housing,"Year Householder Moved into Unit","Moved in 1980 to 1989",15869,"(+/- 1755 )",12854,"(+/- 1576 )",13652,"(+/- 1634 )",11623,"(+/- 1414 )",14933,"(+/- 1767 )",15880,"(+/- 1965 )",18441,"(+/- 1872 )",14833,"(+/- 1579 )",13261,"(+/- 1882 )",13299,"(+/- 1719 )"
Housing,"Year Householder Moved into Unit","Moved in 1979 and earlier",10248,"(+/- 1351 )",9526,"(+/- 1310 )",12160,"(+/- 1317 )",12685,"(+/- 1698 )",15608,"(+/- 1703 )",14242,"(+/- 1722 )",15018,"(+/- 1403 )",10410,"(+/- 1214 )",13233,"(+/- 1591 )",13703,"(+/- 1596 )"
Housing,Value,"Owner-occupied units",195971,"(+/- 4285 )",180274,"(+/- 4743 )",188659,"(+/- 4246 )",157545,"(+/- 4018 )",179633,"(+/- 3942 )",190627,"(+/- 4475 )",176726,"(+/- 5566 )",192478,"(+/- 4787 )",154114,"(+/- 3936 )",167522,"(+/- 4707 )"
Housing,Value,"Less than $50,000",5489,"(+/- 1467 )",6260,"(+/- 1174 )",6973,"(+/- 1215 )",9957,"(+/- 1671 )",6882,"(+/- 1140 )",8084,"(+/- 1264 )",1010,"(+/- 470 )",6482,"(+/- 1284 )",4479,"(+/- 876 )",8175,"(+/- 1282 )"
Housing,Value,"$50,000 to $99,999",2609,"(+/- 862 )",3613,"(+/- 877 )",6746,"(+/- 1228 )",12908,"(+/- 1925 )",13213,"(+/- 1456 )",9234,"(+/- 1341 )",474,"(+/- 316 )",3982,"(+/- 968 )",1596,"(+/- 486 )",3184,"(+/- 856 )"
Housing,Value,"$100,000 to $149,999",4015,"(+/- 791 )",4155,"(+/- 1137 )",13009,"(+/- 1668 )",24497,"(+/- 2160 )",22467,"(+/- 1961 )",12192,"(+/- 1537 )",1456,"(+/- 571 )",4924,"(+/- 1070 )",1502,"(+/- 650 )",8233,"(+/- 1143 )"
Housing,Value,"$150,000 to $199,999",6235,"(+/- 1180 )",7962,"(+/- 1205 )",18783,"(+/- 2042 )",30577,"(+/- 2692 )",35788,"(+/- 2659 )",18797,"(+/- 1996 )",2612,"(+/- 1009 )",9382,"(+/- 1494 )",4243,"(+/- 874 )",15512,"(+/- 1725 )"
Housing,Value,"$200,000 to $299,999",23987,"(+/- 1777 )",34145,"(+/- 2509 )",58431,"(+/- 3000 )",42358,"(+/- 3095 )",55743,"(+/- 3153 )",51597,"(+/- 2961 )",9822,"(+/- 1464 )",38346,"(+/- 3211 )",19351,"(+/- 2251 )",60939,"(+/- 3640 )"
Housing,Value,"$300,000 to $499,999",62216,"(+/- 2869 )",82920,"(+/- 3847 )",61238,"(+/- 2966 )",27793,"(+/- 2272 )",33989,"(+/- 2738 )",58808,"(+/- 3563 )",38808,"(+/- 3327 )",72579,"(+/- 4364 )",56868,"(+/- 3209 )",57649,"(+/- 3339 )"
Housing,Value,"$500,000 to $999,999",75448,"(+/- 3083 )",36868,"(+/- 2313 )",21469,"(+/- 1960 )",8631,"(+/- 1523 )",10098,"(+/- 1533 )",27074,"(+/- 2508 )",92831,"(+/- 4506 )",47415,"(+/- 2628 )",45617,"(+/- 2532 )",12264,"(+/- 1605 )"
Housing,Value,"$1,000,000 or more",15972,"(+/- 1380 )",4351,"(+/- 929 )",2010,"(+/- 602 )",824,"(+/- 328 )",1453,"(+/- 471 )",4841,"(+/- 1060 )",29713,"(+/- 2253 )",9368,"(+/- 1514 )",20458,"(+/- 1723 )",1566,"(+/- 716 )"
Housing,Value,"Median (dollars)",478900,"(+/- 7980 )",371500,"(+/- 5935 )",284200,"(+/- 4169 )",201900,"(+/- 6313 )",218300,"(+/- 4086 )",291100,"(+/- 5833 )",644100,"(+/- 9379 )",374400,"(+/- 5824 )",458200,"(+/- 8598 )",280800,"(+/- 3819 )"
Housing,"Mortgage Status","Owner-occupied units",195971,"(+/- 4285 )",180274,"(+/- 4743 )",188659,"(+/- 4246 )",157545,"(+/- 4018 )",179633,"(+/- 3942 )",190627,"(+/- 4475 )",176726,"(+/- 5566 )",192478,"(+/- 4787 )",154114,"(+/- 3936 )",167522,"(+/- 4707 )"
Housing,"Mortgage Status","Housing units with a mortgage",143194,"(+/- 3761 )",125934,"(+/- 4767 )",127592,"(+/- 4286 )",96606,"(+/- 4555 )",114266,"(+/- 3921 )",127680,"(+/- 4002 )",125470,"(+/- 4832 )",139843,"(+/- 4391 )",109720,"(+/- 4017 )",117188,"(+/- 4352 )"
Housing,"Mortgage Status","Housing units without a mortgage",52777,"(+/- 2774 )",54340,"(+/- 2689 )",61067,"(+/- 3237 )",60939,"(+/- 3236 )",65367,"(+/- 3340 )",62947,"(+/- 3070 )",51256,"(+/- 3274 )",52635,"(+/- 2971 )",44394,"(+/- 2913 )",50334,"(+/- 2952 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units with a mortgage",143194,"(+/- 3761 )",125934,"(+/- 4767 )",127592,"(+/- 4286 )",96606,"(+/- 4555 )",114266,"(+/- 3921 )",127680,"(+/- 4002 )",125470,"(+/- 4832 )",139843,"(+/- 4391 )",109720,"(+/- 4017 )",117188,"(+/- 4352 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $500",522,"(+/- 327 )",1064,"(+/- 415 )",937,"(+/- 388 )",1103,"(+/- 428 )",1360,"(+/- 500 )",1290,"(+/- 441 )",143,"(+/- 113 )",1096,"(+/- 476 )",472,"(+/- 267 )",849,"(+/- 446 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$500 to $999",7241,"(+/- 1051 )",8672,"(+/- 1387 )",16756,"(+/- 1748 )",20212,"(+/- 2227 )",21287,"(+/- 2068 )",16956,"(+/- 1981 )",2508,"(+/- 696 )",6847,"(+/- 1304 )",3676,"(+/- 983 )",7765,"(+/- 1226 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 to $1,499",20297,"(+/- 2378 )",27164,"(+/- 2732 )",39275,"(+/- 2845 )",36095,"(+/- 2719 )",45686,"(+/- 3245 )",37955,"(+/- 2997 )",13195,"(+/- 1735 )",24397,"(+/- 2352 )",14510,"(+/- 1822 )",33319,"(+/- 2658 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,500 to $1,999",30620,"(+/- 2621 )",37901,"(+/- 2660 )",38731,"(+/- 2770 )",23179,"(+/- 2485 )",28379,"(+/- 2173 )",33411,"(+/- 2513 )",22472,"(+/- 2518 )",37371,"(+/- 3140 )",27564,"(+/- 2388 )",38017,"(+/- 2692 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,000 to $2,499",31253,"(+/- 2627 )",28381,"(+/- 3252 )",17059,"(+/- 1898 )",9782,"(+/- 1628 )",9969,"(+/- 1586 )",19086,"(+/- 2169 )",26074,"(+/- 2572 )",29274,"(+/- 2769 )",23640,"(+/- 2217 )",20676,"(+/- 2068 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,500 to $2,999",21052,"(+/- 1947 )",11789,"(+/- 1383 )",8726,"(+/- 1374 )",4657,"(+/- 1033 )",3779,"(+/- 855 )",9958,"(+/- 1334 )",22192,"(+/- 2190 )",17259,"(+/- 2002 )",15944,"(+/- 2015 )",9727,"(+/- 1586 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$3,000 or more",32209,"(+/- 2466 )",10963,"(+/- 1675 )",6108,"(+/- 1038 )",1578,"(+/- 488 )",3806,"(+/- 1042 )",9024,"(+/- 1205 )",38886,"(+/- 3266 )",23599,"(+/- 2064 )",23914,"(+/- 2019 )",6835,"(+/- 1388 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)",2207,"(+/- 41 )",1845,"(+/- 40 )",1582,"(+/- 29 )",1379,"(+/- 29 )",1373,"(+/- 24 )",1606,"(+/- 34 )",2468,"(+/- 52 )",2004,"(+/- 45 )",2183,"(+/- 49 )",1695,"(+/- 27 )"
